HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20180122,34,23007,0,2767,6883,7131,364,734,17,63,1996,0,1000,0,1975
FUELHH,20180122,35,23240,0,2862,7007,6635,854,787,297,63,1996,0,1000,0,1979
FUELHH,20180122,36,23005,0,2871,7046,6559,1074,796,297,63,1996,0,1000,0,1977
FUELHH,20180122,37,22809,0,3048,7051,6398,1044,800,297,63,1996,0,1000,0,1979
FUELHH,20180122,38,22759,0,3250,7053,5908,858,793,109,63,1996,0,1008,0,1980
FUELHH,20180122,39,22584,0,3295,7053,5746,1096,780,10,63,1996,0,1022,0,1982
FUELHH,20180122,40,22431,0,2797,7057,5979,392,756,0,63,1996,0,998,0,1981
FUELHH,20180122,41,21635,0,2151,7056,6069,346,737,0,63,1996,0,1016,0,1977
FUELHH,20180122,42,20172,0,1761,7056,5928,480,574,0,63,1996,0,1004,0,1980
FUELHH,20180122,43,18279,0,1645,7062,6018,332,554,0,63,1996,0,980,0,1984
FUELHH,20180122,44,15865,0,1265,7055,6137,324,453,0,63,1996,116,1006,0,1986
FUELHH,20180122,45,13818,0,835,7055,6242,346,424,0,63,1996,192,1012,6,1987
FUELHH,20180122,46,12393,0,334,7056,6214,276,415,0,63,1996,198,1004,84,1820
FUELHH,20180122,47,10734,0,0,7059,6337,58,410,0,63,1996,198,990,238,1421
FUELHH,20180122,48,9129,0,0,7061,6732,0,410,0,63,1996,198,974,386,1370
FUELHH,20180123,1,8908,0,0,7063,7132,0,411,0,63,1896,198,926,446,1351
FUELHH,20180123,2,9200,0,0,7060,7198,0,411,0,63,1896,198,930,446,1351
FUELHH,20180123,3,9239,0,0,7064,7161,0,395,0,63,1896,198,934,446,1350
FUELHH,20180123,4,8603,0,0,7105,7468,0,392,0,63,1894,198,922,446,1349
FUELHH,20180123,5,8195,0,0,7133,7684,0,394,0,63,1896,198,918,446,1340
FUELHH,20180123,6,8369,0,0,7135,7384,0,393,0,63,1896,198,936,446,1385
FUELHH,20180123,7,8143,0,0,7137,7535,0,375,0,63,1896,198,950,446,1438
FUELHH,20180123,8,7429,0,0,7137,7763,0,376,0,63,1896,198,950,446,1311
FUELHH,20180123,9,7002,0,0,7135,7887,0,376,0,63,1896,198,902,446,1299
FUELHH,20180123,10,7079,0,0,7132,7763,0,376,0,63,1896,198,902,446,1294
FUELHH,20180123,11,8152,0,9,7133,7905,0,393,0,63,1578,198,828,446,1297
FUELHH,20180123,12,8612,0,21,7135,8069,0,396,0,63,1576,194,792,446,1349
FUELHH,20180123,13,10307,0,37,7120,8436,0,430,0,63,1792,194,558,446,1514
FUELHH,20180123,14,12116,0,54,7117,8650,206,503,0,63,1788,194,530,444,1611
FUELHH,20180123,15,14912,0,86,7114,8965,614,574,0,63,1994,182,374,346,1804
FUELHH,20180123,16,16543,0,168,7113,9070,438,730,0,63,1996,136,408,246,1971
FUELHH,20180123,17,16551,0,210,7111,9354,294,754,0,63,1996,128,968,270,1959
FUELHH,20180123,18,16321,0,245,7106,9546,314,755,0,63,1996,142,1000,176,1973
FUELHH,20180123,19,16988,0,277,7102,9553,416,753,0,63,1996,90,1028,82,1969
FUELHH,20180123,20,17113,0,344,7130,9636,398,730,0,63,1996,0,1024,60,1824
FUELHH,20180123,21,14082,0,289,5973,8173,254,508,0,53,1996,0,1008,106,1486
FUELHH,20180123,22,0,0,0,0,0,0,0,0,0,1996,0,980,92,0
FUELHH,20180123,23,0,0,0,0,0,0,0,0,0,1996,0,1104,134,0
FUELHH,20180123,24,7790,0,164,2977,4688,150,228,0,32,1996,0,1082,150,887
FUELHH,20180123,25,15560,0,326,6054,9457,288,454,0,63,1996,0,1050,110,1765
FUELHH,20180123,26,16281,0,320,7177,9939,172,466,0,63,1996,0,974,42,1782
FUELHH,20180123,27,16065,0,317,7174,9846,166,459,0,63,1996,0,976,0,1844
FUELHH,20180123,28,15588,0,321,7174,9833,176,459,6,63,1996,0,992,0,1864
FUELHH,20180123,29,15292,0,618,7171,9754,444,457,32,63,1996,0,980,10,1883
FUELHH,20180123,30,14564,0,968,7165,9740,558,452,32,63,1996,0,996,0,1876
FUELHH,20180123,31,14617,0,1166,7172,9708,330,449,32,63,1996,0,994,52,1873
FUELHH,20180123,32,15487,0,1325,7172,9779,370,456,32,63,1996,0,984,8,1852
FUELHH,20180123,33,15872,0,1629,7184,9706,386,566,32,63,1996,0,976,0,1855
FUELHH,20180123,34,17737,0,1737,7165,9819,580,661,32,63,1996,0,994,0,1941
FUELHH,20180123,35,18672,0,1685,7158,9951,1312,631,32,63,1996,0,1024,0,1950
FUELHH,20180123,36,19198,0,1645,7158,9846,1184,589,32,63,1996,0,980,0,1950
FUELHH,20180123,37,18878,0,1665,7162,9870,544,612,32,63,1996,0,1004,0,1947
FUELHH,20180123,38,18350,0,1557,7155,9770,584,632,32,63,1996,0,996,0,1949
FUELHH,20180123,39,18216,0,1180,7160,9607,566,631,32,63,1994,0,1014,0,1947
FUELHH,20180123,40,17940,0,437,7106,9464,786,609,32,63,1996,0,1030,0,1947
FUELHH,20180123,41,17352,0,257,6657,9353,1036,606,32,63,1996,0,1004,0,1943
FUELHH,20180123,42,15800,0,257,6658,9454,392,620,32,63,1996,0,1000,0,1868
FUELHH,20180123,43,13818,0,257,6653,9402,468,521,32,63,1994,64,1026,0,1825
FUELHH,20180123,44,11809,0,255,6651,9288,412,519,32,63,1994,136,1016,12,1826
FUELHH,20180123,45,9752,0,257,6675,9173,316,521,32,63,1994,178,990,162,1786
FUELHH,20180123,46,7394,0,257,6674,9327,460,511,32,63,1996,194,994,326,1456
FUELHH,20180123,47,6538,0,258,6680,9329,110,523,32,63,1558,194,728,430,1108
FUELHH,20180123,48,5484,0,255,6675,9257,0,521,32,63,1552,194,704,432,1058
FUELHH,20180124,1,5384,0,255,6662,9041,0,519,32,63,1552,194,710,432,1034
FUELHH,20180124,2,6021,0,264,6653,8769,0,515,32,63,1552,194,736,432,1038
FUELHH,20180124,3,6157,0,250,6664,8988,0,522,32,63,1552,194,670,432,1002
FUELHH,20180124,4,5653,0,257,6655,8692,0,524,32,63,1552,194,714,432,1015
FUELHH,20180124,5,5619,0,263,6661,8524,0,526,32,63,1552,194,730,432,1006
FUELHH,20180124,6,5933,0,260,6667,8374,0,527,32,63,1552,194,718,432,1002
FUELHH,20180124,7,5518,0,250,6676,8696,0,530,32,63,1550,194,664,432,985
FUELHH,20180124,8,4953,0,254,6682,8525,0,526,32,63,1552,194,706,432,968
FUELHH,20180124,9,4766,0,266,6678,8232,0,536,32,63,1552,194,740,432,888
FUELHH,20180124,10,5056,0,264,6683,8081,0,543,32,63,1550,194,738,432,962
FUELHH,20180124,11,5419,0,262,6683,8379,0,541,32,63,1602,194,732,432,986
FUELHH,20180124,12,5828,0,282,6681,8746,0,543,32,63,1596,194,702,432,981
FUELHH,20180124,13,7115,0,407,6666,8899,0,563,32,63,1896,190,962,432,1127
FUELHH,20180124,14,9450,0,539,6662,9563,222,542,32,63,1894,190,924,432,1243
FUELHH,20180124,15,12738,0,659,6660,9741,552,506,32,63,1996,174,776,394,1248
FUELHH,20180124,16,14462,0,958,6663,9783,464,502,30,63,1996,116,750,256,1246
FUELHH,20180124,17,14869,0,1177,6662,9938,362,506,0,63,1996,64,888,176,1232
FUELHH,20180124,18,14740,0,1146,6654,10182,618,521,0,63,1996,56,904,160,1248
FUELHH,20180124,19,15401,0,1191,6651,10014,588,502,0,63,1996,50,998,158,1249
FUELHH,20180124,20,16081,0,1145,6652,9973,528,513,0,63,1996,0,1000,90,1250
FUELHH,20180124,21,16003,0,1117,6649,10054,760,547,0,63,1996,0,980,152,1250
FUELHH,20180124,22,16231,0,1058,6651,10100,666,563,0,63,1996,0,980,186,1258
FUELHH,20180124,23,16032,0,1166,6653,8819,454,527,0,63,1664,0,834,176,1254
FUELHH,20180124,24,16182,0,1157,6654,10140,488,591,0,63,1996,0,1000,200,1253
FUELHH,20180124,25,16352,0,1105,6647,10035,680,597,0,63,1996,0,1000,120,1248
FUELHH,20180124,26,16298,0,1110,6655,10250,482,562,0,63,1996,0,1000,46,1252
FUELHH,20180124,27,16092,0,1120,6660,10371,524,536,0,63,1996,0,1000,62,1249
FUELHH,20180124,28,15927,0,1089,6660,10435,344,535,0,63,1996,0,1000,124,1249
FUELHH,20180124,29,15685,0,1335,6666,10482,302,535,0,63,1996,0,1000,214,1249
FUELHH,20180124,30,15267,0,1672,6661,10218,314,536,0,63,1996,0,1000,212,1247
FUELHH,20180124,31,15265,0,1941,6666,9843,472,554,0,63,1996,0,1000,242,1249
FUELHH,20180124,32,16513,0,2105,6661,9514,490,548,0,63,1996,0,1000,146,1249
FUELHH,20180124,33,17503,0,2460,6668,9262,438,545,0,63,1996,0,1000,0,1250
FUELHH,20180124,34,19292,0,2781,6662,8922,882,530,0,63,1996,0,1000,0,1251
FUELHH,20180124,35,20125,0,3215,6650,8779,1482,612,0,63,1998,0,1000,0,1250
FUELHH,20180124,36,20038,0,3293,6616,8808,1648,701,0,63,1996,0,1000,0,1251
FUELHH,20180124,37,19927,0,3265,6602,8647,1522,701,0,63,1996,0,998,0,1317
FUELHH,20180124,38,19702,0,3072,6592,8885,950,727,0,63,1996,0,1000,0,1319
FUELHH,20180124,39,18928,0,2698,6596,9228,1038,729,0,63,1996,0,1000,0,1298
FUELHH,20180124,40,18477,0,2515,6586,9235,944,739,0,63,1996,0,1000,0,1316
FUELHH,20180124,41,16942,0,2550,6588,9268,874,749,0,63,1996,0,998,0,1323
FUELHH,20180124,42,15083,0,2145,6589,9374,864,727,0,63,1996,0,1000,0,1326
FUELHH,20180124,43,13688,0,1890,6586,9368,700,726,0,63,1996,0,1000,50,1321
FUELHH,20180124,44,11200,0,1834,6582,9338,610,742,0,63,1996,78,1000,168,1315
FUELHH,20180124,45,9508,0,1432,6590,9310,644,740,0,63,1996,64,990,318,1215
FUELHH,20180124,46,8431,0,770,6593,9196,216,727,0,63,1996,124,984,428,1223
FUELHH,20180124,47,7901,0,473,6594,9155,0,746,0,63,1800,180,888,432,1183
FUELHH,20180124,48,7537,0,122,6594,9032,0,742,0,63,1798,188,904,432,1154
FUELHH,20180125,1,7547,0,0,6597,9001,0,634,0,63,1604,190,806,432,1135
FUELHH,20180125,2,7717,0,0,6572,9062,0,603,0,63,1600,190,816,432,1139
FUELHH,20180125,3,8083,0,0,6553,8914,0,594,0,63,1602,190,830,432,1264
FUELHH,20180125,4,7818,0,0,6547,8754,0,665,0,63,1602,190,830,432,1205
FUELHH,20180125,5,7884,0,0,6532,8562,0,687,0,63,1602,190,806,432,1161
FUELHH,20180125,6,7787,0,11,6529,8636,0,676,0,63,1602,190,812,432,1121
FUELHH,20180125,7,7879,0,23,6528,8442,0,657,0,63,1602,190,810,432,983
FUELHH,20180125,8,7687,0,38,6525,8275,0,656,0,63,1602,190,792,432,986
FUELHH,20180125,9,7515,0,62,6522,8102,0,608,0,63,1602,190,824,432,983
FUELHH,20180125,10,7871,0,86,6513,7962,0,597,0,63,1600,190,826,432,987
FUELHH,20180125,11,8169,0,110,6498,7780,0,613,0,63,1702,190,876,432,1127
FUELHH,20180125,12,8949,0,190,6485,7433,0,810,0,63,1696,188,868,432,1321
FUELHH,20180125,13,10478,0,664,6466,7209,112,802,0,63,1998,188,1030,432,1332
FUELHH,20180125,14,13068,0,1139,6465,7258,250,859,0,63,1998,190,986,432,1324
FUELHH,20180125,15,16497,0,1492,6454,7310,524,867,0,63,1998,154,1022,410,1329
FUELHH,20180125,16,18665,0,1713,6463,7161,358,866,0,63,1998,144,1014,276,1327
FUELHH,20180125,17,19304,0,2050,6461,7148,424,865,0,63,1996,68,990,136,1320
FUELHH,20180125,18,19365,0,2018,6449,7261,286,866,0,63,1998,0,992,0,1304
FUELHH,20180125,19,19767,0,2067,6423,7002,560,869,0,63,1998,0,658,0,1316
FUELHH,20180125,20,19766,0,2075,6404,6886,294,866,0,63,1998,0,572,0,1307
FUELHH,20180125,21,19104,0,1961,6406,6824,286,868,0,63,1996,0,824,0,1314
FUELHH,20180125,22,18783,0,1899,6412,6836,288,855,0,63,1998,0,832,0,1320
FUELHH,20180125,23,18511,0,1769,6412,6575,566,851,0,63,1998,0,854,0,1322
FUELHH,20180125,24,18765,0,1660,6414,6276,448,849,0,63,1998,0,814,0,1313
FUELHH,20180125,25,19132,0,1440,6394,5980,724,848,0,63,1998,0,860,0,1304
FUELHH,20180125,26,19448,0,1619,6396,5829,430,845,0,63,1998,0,824,0,1325
FUELHH,20180125,27,19688,0,1657,6397,5485,610,843,0,63,1998,0,1008,0,1327
FUELHH,20180125,28,20521,0,1753,6400,4886,634,842,0,63,1998,0,1014,0,1328
FUELHH,20180125,29,21503,0,2067,6334,4341,588,840,0,63,1998,0,1024,0,1310
FUELHH,20180125,30,22148,0,2292,6235,4110,462,840,0,63,1998,0,1006,0,1301
FUELHH,20180125,31,22625,0,2490,6244,4143,382,840,0,63,1998,0,714,0,1304
FUELHH,20180125,32,23723,0,2719,6229,3832,658,844,0,63,1998,0,694,0,1304
FUELHH,20180125,33,24132,0,3291,6235,3792,624,848,0,63,1998,0,964,0,1303
FUELHH,20180125,34,25333,0,4167,6159,3934,1104,852,0,63,1998,0,1052,0,1314
FUELHH,20180125,35,26051,0,4703,6131,3945,1528,853,0,63,1998,0,998,0,1335
FUELHH,20180125,36,25707,0,4921,6105,4063,1500,852,0,63,1998,0,986,0,1337
FUELHH,20180125,37,25712,0,4715,6066,4126,1366,854,0,63,1998,0,1000,0,1328
FUELHH,20180125,38,25728,0,4500,6035,4021,1348,857,0,63,1998,0,1008,0,1337
FUELHH,20180125,39,26364,0,4197,6047,4009,656,859,0,63,1998,0,1020,0,1332
FUELHH,20180125,40,25862,0,3866,6037,4091,330,861,0,63,1994,0,1016,0,1329
FUELHH,20180125,41,26058,0,3329,6042,4123,342,850,0,63,1042,0,996,0,1330
FUELHH,20180125,42,25319,0,2356,6041,4021,374,848,0,63,994,0,1028,0,1297
FUELHH,20180125,43,24022,0,1795,6043,3714,460,836,0,63,1002,0,1012,0,1324
FUELHH,20180125,44,22940,0,1101,5982,3281,392,838,0,63,1002,0,1012,0,1326
FUELHH,20180125,45,21232,0,901,5884,2928,358,838,0,63,1002,0,1020,116,1328
FUELHH,20180125,46,19844,0,381,5885,2940,78,840,0,63,1002,0,990,244,1328
FUELHH,20180125,47,18813,0,0,5886,2824,0,783,0,63,1002,14,1016,370,1328
FUELHH,20180125,48,18151,0,0,5979,2687,0,767,0,63,1002,158,998,384,1329
FUELHH,20180126,1,18310,0,0,6009,2749,0,766,0,63,1002,188,956,414,1329
FUELHH,20180126,2,18739,0,0,6008,2643,0,767,0,63,1002,186,998,420,1325
FUELHH,20180126,3,18589,0,0,6003,2469,0,760,0,63,998,50,1006,414,1324
FUELHH,20180126,4,18325,0,22,5976,2324,0,755,0,63,984,0,1022,414,1324
FUELHH,20180126,5,17586,0,27,5873,2157,0,659,0,63,1986,0,1018,388,1323
FUELHH,20180126,6,17545,0,43,5864,2010,0,641,0,63,1998,0,1000,366,1234
FUELHH,20180126,7,17431,0,74,5869,1660,0,641,0,63,1996,0,1000,346,1282
FUELHH,20180126,8,17169,0,131,5970,1359,0,638,0,63,1998,0,1000,264,1319
FUELHH,20180126,9,16865,0,265,6032,1244,0,639,0,63,1996,0,1000,204,1321
FUELHH,20180126,10,16985,0,497,6041,1024,0,638,0,63,1996,0,1000,204,1313
FUELHH,20180126,11,17451,0,789,6036,893,0,644,0,63,1998,0,1026,274,1233
FUELHH,20180126,12,17758,0,1356,6040,788,0,642,0,63,1996,36,1000,318,1288
FUELHH,20180126,13,19631,0,2046,6035,730,0,643,0,63,1996,184,518,184,1323
FUELHH,20180126,14,21520,0,2863,6036,686,224,645,0,63,1996,160,460,104,1323
FUELHH,20180126,15,24086,0,3594,6036,698,564,796,0,63,1998,0,988,34,1325
FUELHH,20180126,16,25723,0,4174,6036,697,348,855,0,63,1998,0,1010,0,1322
FUELHH,20180126,17,26447,0,4670,6023,617,524,854,0,63,1998,0,1024,0,1321
FUELHH,20180126,18,26783,0,4935,5907,519,330,854,0,63,1998,0,998,0,1322
FUELHH,20180126,19,26867,0,4873,5861,477,886,857,0,63,1998,0,1024,0,1324
FUELHH,20180126,20,26696,0,5073,5869,411,662,850,0,63,1998,0,1002,0,1323
FUELHH,20180126,21,26562,0,5215,5871,469,260,850,0,63,1998,0,978,0,1323
FUELHH,20180126,22,26278,0,4802,5894,487,310,851,0,63,1998,0,1002,0,1324
FUELHH,20180126,23,25912,0,4554,5995,594,342,827,0,63,1998,0,1020,0,1326
FUELHH,20180126,24,25751,0,4286,6037,618,238,824,0,63,1996,0,974,0,1324
FUELHH,20180126,25,25477,0,4218,6029,585,380,826,0,63,1998,0,1024,0,1320
FUELHH,20180126,26,25146,0,4139,6043,760,156,825,0,63,1998,0,956,0,1322
FUELHH,20180126,27,24952,0,3890,6036,886,320,826,0,63,1948,0,1006,0,1326
FUELHH,20180126,28,24854,0,3857,6044,899,152,825,0,63,1948,0,992,0,1345
FUELHH,20180126,29,24908,0,3853,6043,921,158,824,0,63,1948,0,1000,0,1366
FUELHH,20180126,30,24848,0,3905,6037,957,232,825,0,63,1948,0,1014,0,1391
FUELHH,20180126,31,24805,0,4319,6049,1052,136,854,0,63,1998,0,976,0,1416
FUELHH,20180126,32,25037,0,4584,6032,1218,272,869,0,63,1998,0,1008,0,1439
FUELHH,20180126,33,25367,0,4769,5907,1276,442,857,0,63,1998,0,1026,0,1544
FUELHH,20180126,34,26235,0,5010,5880,1371,1216,860,58,63,1998,0,1026,0,1802
FUELHH,20180126,35,26775,0,5353,5875,1466,1706,885,295,63,1998,0,974,0,1942
FUELHH,20180126,36,27001,0,5431,5878,1548,1516,892,297,63,1998,0,966,0,1943
FUELHH,20180126,37,26929,0,5499,5910,1678,1102,873,109,63,1998,0,942,0,1943
FUELHH,20180126,38,26774,0,5275,6021,1764,360,861,99,63,1998,0,950,0,1942
FUELHH,20180126,39,26395,0,4710,6038,1834,646,860,9,63,1998,0,982,0,1944
FUELHH,20180126,40,25791,0,3400,6037,2039,664,840,0,63,1998,0,960,0,1944
FUELHH,20180126,41,25335,0,2721,6038,2255,438,829,0,63,1998,0,1004,0,1945
FUELHH,20180126,42,23616,0,2204,6039,2568,318,828,0,63,1998,0,970,0,1945
FUELHH,20180126,43,21875,0,1596,6035,2986,354,826,0,63,1998,0,1000,0,1962
FUELHH,20180126,44,20004,0,910,6037,3441,302,823,0,63,1996,0,976,0,1957
FUELHH,20180126,45,17787,0,684,6040,3642,314,809,0,63,1996,2,974,0,1980
FUELHH,20180126,46,15680,0,683,6044,4099,260,790,0,63,1998,70,974,0,1951
FUELHH,20180126,47,13668,0,618,6023,4516,20,632,3,63,1998,154,1012,80,1884
FUELHH,20180126,48,12755,0,299,5906,4718,0,508,62,63,1998,220,962,98,1851
FUELHH,20180127,1,12549,0,0,5881,4877,0,468,101,63,1998,220,960,148,1906
FUELHH,20180127,2,12560,0,0,5877,5034,0,469,63,63,1998,272,1004,178,1919
FUELHH,20180127,3,12272,0,0,5878,5116,0,468,0,63,1900,280,932,212,1907
FUELHH,20180127,4,11562,0,0,5903,5374,0,468,0,63,1898,298,910,284,1871
FUELHH,20180127,5,11025,0,0,6017,5655,0,467,0,63,1898,298,918,400,1791
FUELHH,20180127,6,10587,0,0,6038,5900,0,467,0,63,1898,296,938,396,1785
FUELHH,20180127,7,10015,0,0,6032,6169,0,467,0,63,1802,278,922,264,1809
FUELHH,20180127,8,9310,0,0,6041,6452,0,466,0,63,1800,244,860,114,1851
FUELHH,20180127,9,8563,0,0,6031,6631,0,467,0,63,1800,284,894,92,1813
FUELHH,20180127,10,8134,0,0,5972,6708,0,466,0,63,1800,298,906,208,1812
FUELHH,20180127,11,8019,0,0,5857,6977,0,447,0,63,1800,284,888,292,1798
FUELHH,20180127,12,7615,0,0,5848,7258,0,449,0,63,1800,266,876,384,1712
FUELHH,20180127,13,8547,0,0,5841,7429,0,468,0,63,1800,184,826,470,1840
FUELHH,20180127,14,8484,0,0,5847,7714,0,472,0,63,1796,158,830,494,1915
FUELHH,20180127,15,9113,0,0,5843,7692,0,485,0,63,1996,192,818,462,1862
FUELHH,20180127,16,9977,0,26,5852,7809,24,485,0,63,1998,198,802,390,1942
FUELHH,20180127,17,11035,0,190,5844,8134,276,497,0,63,1998,198,836,386,1970
FUELHH,20180127,18,12111,0,404,5764,8409,382,496,0,63,1996,198,858,400,1969
FUELHH,20180127,19,13429,0,442,5680,8568,398,494,0,63,1998,180,1006,296,1971
FUELHH,20180127,20,13750,0,455,5681,8993,296,494,0,63,1996,174,982,210,1970
FUELHH,20180127,21,13943,0,401,5675,9123,328,497,0,63,1996,188,1010,168,1969
FUELHH,20180127,22,14388,0,374,5730,9112,396,513,0,63,1996,118,1010,116,1973
FUELHH,20180127,23,14364,0,375,5815,9489,376,515,0,63,1996,70,992,44,1962
FUELHH,20180127,24,14290,0,446,5708,9777,392,509,0,63,1996,46,1008,8,1973
FUELHH,20180127,25,14198,0,440,5670,9954,428,510,0,63,1996,48,1036,22,1972
FUELHH,20180127,26,14486,0,283,5695,9978,484,517,0,63,1996,20,1024,0,1970
FUELHH,20180127,27,14519,0,257,5700,9836,338,527,0,63,1996,54,1020,0,1972
FUELHH,20180127,28,14255,0,256,5726,9676,278,512,0,63,1996,76,1000,16,1970
FUELHH,20180127,29,13844,0,256,5728,9706,298,530,0,63,1996,98,974,30,1971
FUELHH,20180127,30,13496,0,256,5749,9644,298,534,0,63,1998,112,988,30,1970
FUELHH,20180127,31,13579,0,296,5773,9621,284,515,0,63,1996,38,984,138,1965
FUELHH,20180127,32,14003,0,304,5797,9697,134,516,0,63,1998,32,954,60,1964
FUELHH,20180127,33,14566,0,463,5837,9731,248,513,0,63,1996,0,988,18,1966
FUELHH,20180127,34,15826,0,916,5860,9888,264,515,0,63,1996,0,964,30,1953
FUELHH,20180127,35,16799,0,1421,5980,10162,438,542,0,63,1996,0,1008,0,1965
FUELHH,20180127,36,17121,0,1474,6006,10299,602,541,0,63,1996,0,982,0,1893
FUELHH,20180127,37,16475,0,1485,6030,10333,566,538,0,63,1996,0,1034,0,1935
FUELHH,20180127,38,15367,0,1432,6057,10408,460,532,0,63,1996,0,1010,20,1952
FUELHH,20180127,39,14592,0,1309,6066,9975,564,522,0,63,1996,0,1032,24,1859
FUELHH,20180127,40,13632,0,1061,6061,9781,436,523,0,63,1996,0,984,18,1885
FUELHH,20180127,41,12339,0,864,6053,9910,450,531,0,63,1996,0,1022,118,1868
FUELHH,20180127,42,11298,0,688,6057,9855,364,529,0,63,1996,0,1008,108,1885
FUELHH,20180127,43,10297,0,460,6068,9761,346,522,0,63,1996,0,1000,208,1885
FUELHH,20180127,44,8960,0,458,6072,9601,314,521,0,63,1996,0,994,326,1878
FUELHH,20180127,45,7748,0,459,6019,9229,328,507,5,63,1996,0,916,432,1750
FUELHH,20180127,46,7044,0,458,5905,9061,218,507,5,63,1996,28,882,438,1632
FUELHH,20180127,47,6178,0,459,5918,8909,0,508,5,63,1608,170,882,438,1634
FUELHH,20180127,48,6027,0,459,5913,8489,0,507,5,63,1600,152,910,438,1379
FUELHH,20180128,1,6204,0,386,5915,8534,0,499,2,63,1504,190,702,440,1572
FUELHH,20180128,2,6508,0,264,5912,8454,0,494,0,63,1502,198,726,438,1700
FUELHH,20180128,3,6183,0,340,5930,8364,0,483,0,63,1502,198,728,440,1696
FUELHH,20180128,4,5637,0,230,6040,8177,0,478,0,63,1502,188,704,440,1745
FUELHH,20180128,5,5488,0,230,6176,8005,0,439,0,63,1502,192,706,440,1888
FUELHH,20180128,6,5440,0,230,6253,7785,0,427,0,63,1500,192,734,440,1913
FUELHH,20180128,7,5291,0,345,6263,7706,0,423,0,63,1602,184,728,440,1771
FUELHH,20180128,8,5154,0,411,6266,7675,0,431,0,63,1602,198,710,440,1621
FUELHH,20180128,9,5210,0,357,6256,7606,0,442,0,63,1602,198,728,440,1619
FUELHH,20180128,10,4978,0,328,6263,8010,0,439,0,63,1602,198,688,440,1620
FUELHH,20180128,11,5070,0,238,6255,7933,0,442,0,63,1602,198,742,440,1625
FUELHH,20180128,12,5281,0,373,6259,7954,0,441,0,63,1602,198,706,440,1625
FUELHH,20180128,13,5332,0,318,6262,8253,0,442,0,63,1602,198,716,450,1618
FUELHH,20180128,14,5695,0,249,6259,8634,0,443,0,63,1602,198,714,450,1685
FUELHH,20180128,15,6503,0,26,6261,8854,0,502,0,63,1602,198,828,450,1708
FUELHH,20180128,16,6554,0,0,6264,8828,0,434,0,63,1602,198,828,450,1581
FUELHH,20180128,17,6903,0,0,6268,8801,222,430,0,63,1602,198,764,450,1680
FUELHH,20180128,18,7689,0,0,6271,9100,398,430,0,63,1600,198,734,450,1858
FUELHH,20180128,19,8899,0,0,6270,9101,406,489,0,63,1800,198,882,450,1778
FUELHH,20180128,20,9629,0,0,6269,9217,496,520,0,63,1796,198,860,450,1834
FUELHH,20180128,21,9912,0,0,6269,9270,520,526,0,63,1996,198,960,450,1782
FUELHH,20180128,22,10074,0,0,6295,9382,500,568,0,63,1998,178,966,450,1778
FUELHH,20180128,23,10225,0,0,6216,9492,554,602,0,63,1998,116,998,450,1775
FUELHH,20180128,24,10382,0,0,6082,9527,548,619,0,63,1996,116,1000,426,1779
FUELHH,20180128,25,10570,0,0,6050,9695,576,624,0,63,1998,110,998,330,1778
FUELHH,20180128,26,10574,0,0,6063,9827,538,623,0,63,1998,88,998,256,1778
FUELHH,20180128,27,10778,0,0,6059,9785,676,586,0,63,1998,0,998,230,1737
FUELHH,20180128,28,10920,0,0,6060,9751,370,576,0,63,1996,0,998,256,1710
FUELHH,20180128,29,10734,0,0,6067,9755,354,721,0,63,1996,0,1000,318,1713
FUELHH,20180128,30,10887,0,0,6123,9689,360,794,0,63,1996,0,998,326,1636
FUELHH,20180128,31,11584,0,0,6259,9613,412,781,0,63,1998,0,998,258,1672
FUELHH,20180128,32,12180,0,0,6292,9622,484,759,0,63,1998,20,998,258,1698
FUELHH,20180128,33,13622,0,70,6301,9631,408,785,0,63,1996,0,998,240,1739
FUELHH,20180128,34,14955,0,313,6306,9557,590,761,0,63,1998,0,998,300,1925
FUELHH,20180128,35,15519,0,482,6303,9820,1680,764,0,63,1996,0,1000,424,1938
FUELHH,20180128,36,15420,0,492,6311,9928,1910,743,0,63,1998,0,998,370,1932
FUELHH,20180128,37,15289,0,395,6310,10000,1682,721,0,63,1998,0,998,422,1937
FUELHH,20180128,38,15055,0,386,6312,9882,1028,621,0,63,1996,0,1000,472,1945
FUELHH,20180128,39,14631,0,373,6312,9740,812,560,0,63,1996,0,1004,416,1938
FUELHH,20180128,40,13655,0,373,6317,9915,424,565,0,63,1996,0,986,372,1941
FUELHH,20180128,41,12698,0,230,6309,9854,404,521,0,63,1996,0,982,248,1905
FUELHH,20180128,42,11339,0,231,6307,9729,450,503,0,63,1996,0,990,170,1760
FUELHH,20180128,43,9940,0,249,6301,9493,568,507,0,63,1802,78,906,236,1892
FUELHH,20180128,44,8274,0,238,6196,9374,346,501,0,63,1798,96,900,342,1942
FUELHH,20180128,45,7527,0,273,6089,9094,382,504,0,63,1372,138,720,444,1772
FUELHH,20180128,46,6568,0,237,6067,8876,264,503,0,63,1360,190,712,446,1540
FUELHH,20180128,47,5637,0,293,6015,8921,0,497,0,63,1502,200,438,446,1255
FUELHH,20180128,48,5207,0,275,6016,8957,0,480,0,63,1502,200,432,446,1249
FUELHH,20180129,1,5302,0,339,6080,8820,0,461,0,63,1504,200,570,446,1256
FUELHH,20180129,2,5512,0,361,6158,8860,0,446,0,63,1502,200,572,446,1349
